S.no,Symbol,Date,Open,High,Low,Close,Vol
31,KDBL,2012-07-26.csv,92.0,101.0,93.0,101.0,"1,660"
27,KDBL,2012-07-29.csv,101.0,109.0,100.0,104.0,"2,932"
31,KDBL,2012-07-30.csv,104.0,104.0,98.0,98.0,"4,211"
37,KDBL,2012-07-31.csv,98.0,100.0,95.0,96.0,"1,672"
35,KDBL,2012-08-01.csv,96.0,97.0,92.0,96.0,"1,835"
29,KDBL,2012-08-05.csv,96.0,97.0,91.0,92.0,"2,067"
32,KDBL,2012-08-06.csv,92.0,93.0,91.0,92.0,"2,811"
34,KDBL,2012-08-07.csv,92.0,93.0,90.0,90.0,"2,131"
31,KDBL,2012-08-08.csv,90.0,91.0,87.0,87.0,"2,160"
32,KDBL,2012-08-12.csv,87.0,89.0,86.0,86.0,"1,998"
29,KDBL,2012-08-13.csv,86.0,87.0,84.0,85.0,"1,027"
28,KDBL,2012-08-14.csv,85.0,85.0,81.0,83.0,"1,287"
30,KDBL,2012-08-15.csv,83.0,84.0,81.0,81.0,549
30,KDBL,2012-08-16.csv,81.0,83.0,81.0,83.0,439
30,KDBL,2012-08-19.csv,83.0,84.0,80.0,83.0,"1,359"
35,KDBL,2012-08-21.csv,83.0,84.0,82.0,84.0,"1,632"
33,KDBL,2012-08-22.csv,84.0,85.0,82.0,82.0,"1,000"
34,KDBL,2012-08-23.csv,82.0,85.0,83.0,85.0,"1,965"
32,KDBL,2012-08-26.csv,85.0,84.0,79.0,80.0,"2,142"
31,KDBL,2012-08-27.csv,80.0,83.0,79.0,83.0,"1,642"
36,KDBL,2012-08-28.csv,83.0,85.0,83.0,85.0,445
32,KDBL,2012-08-29.csv,85.0,84.0,82.0,83.0,598
33,KDBL,2012-08-30.csv,83.0,86.0,83.0,85.0,701
37,KDBL,2012-09-02.csv,85.0,86.0,83.0,84.0,"1,172"
35,KDBL,2012-09-03.csv,84.0,84.0,82.0,83.0,641
35,KDBL,2012-09-04.csv,83.0,85.0,83.0,84.0,855
31,KDBL,2012-09-05.csv,84.0,84.0,81.0,83.0,"1,452"
36,KDBL,2012-09-06.csv,83.0,84.0,82.0,83.0,"3,240"
33,KDBL,2012-09-09.csv,83.0,82.0,81.0,81.0,236
40,KDBL,2012-09-10.csv,81.0,85.0,80.0,85.0,693
42,KDBL,2012-09-11.csv,85.0,86.0,84.0,84.0,444
38,KDBL,2012-09-12.csv,84.0,84.0,81.0,81.0,426
38,KDBL,2012-09-13.csv,81.0,83.0,81.0,82.0,"1,881"
38,KDBL,2012-09-16.csv,82.0,84.0,83.0,84.0,167
39,KDBL,2012-09-17.csv,84.0,86.0,84.0,84.0,644
33,KDBL,2012-09-18.csv,84.0,85.0,83.0,83.0,"1,184"
39,KDBL,2012-09-19.csv,83.0,83.0,78.0,81.0,"1,487"
35,KDBL,2012-09-20.csv,81.0,83.0,82.0,83.0,486
37,KDBL,2012-09-23.csv,83.0,83.0,80.0,81.0,777
32,KDBL,2012-09-24.csv,81.0,81.0,79.0,79.0,472
37,KDBL,2012-09-25.csv,79.0,82.0,79.0,82.0,"1,835"
41,KDBL,2012-09-26.csv,82.0,82.0,80.0,82.0,"1,551"
39,KDBL,2012-09-30.csv,81.0,82.0,80.0,81.0,"1,211"
68,KDBL,2012-10-01.csv,81.0,82.0,80.0,80.0,"1,786"
69,KDBL,2012-10-01.csv,81.0,82.0,80.0,80.0,"1,786"
35,KDBL,2012-10-02.csv,80.0,81.0,80.0,81.0,213
37,KDBL,2012-10-03.csv,81.0,81.0,80.0,80.0,"1,551"
37,KDBL,2012-10-04.csv,80.0,80.0,78.0,78.0,"1,107"
38,KDBL,2012-10-07.csv,78.0,80.0,78.0,78.0,"1,329"
43,KDBL,2012-10-08.csv,78.0,80.0,77.0,80.0,"2,076"
40,KDBL,2012-10-09.csv,80.0,81.0,80.0,80.0,809
37,KDBL,2012-10-10.csv,80.0,81.0,80.0,80.0,687
36,KDBL,2012-10-11.csv,80.0,81.0,79.0,81.0,430
35,KDBL,2012-10-14.csv,81.0,88.0,82.0,88.0,848
29,KDBL,2012-10-15.csv,88.0,90.0,89.0,90.0,722
27,KDBL,2012-10-17.csv,90.0,92.0,90.0,90.0,265
33,KDBL,2012-10-18.csv,90.0,90.0,89.0,89.0,303
32,KDBL,2012-10-30.csv,89.0,91.0,90.0,91.0,41
28,KDBL,2012-10-31.csv,91.0,92.0,90.0,90.0,445
30,KDBL,2012-11-01.csv,90.0,90.0,90.0,90.0,296
34,KDBL,2012-11-04.csv,90.0,91.0,90.0,91.0,280
34,KDBL,2012-11-05.csv,91.0,93.0,90.0,91.0,"1,464"
37,KDBL,2012-11-06.csv,91.0,91.0,90.0,90.0,863
38,KDBL,2012-11-07.csv,90.0,93.0,91.0,93.0,310
34,KDBL,2012-11-08.csv,93.0,94.0,92.0,93.0,136
